"Gene_Symbol"	"METHY_BRCA_BETA"	"METHY_BRCA_CHR"	"METHY_BRCA_START"	"METHY_BRCA_END"	"METHY_GBM_BETA"	"METHY_GBM_CHR"	"METHY_GBM_START"	"METHY_GBM_END"	"METHY_OV_BETA"	"METHY_OV_CHR"	"METHY_OV_START"	"METHY_OV_END"	"METHY_LUAD_BETA"	"METHY_LUAD_CHR"	"METHY_LUAD_START"	"METHY_LUAD_END"	"METHY_UCEC_BETA"	"METHY_UCEC_CHR"	"METHY_UCEC_START"	"METHY_UCEC_END"	"METHY_KIRC_BETA"	"METHY_KIRC_CHR"	"METHY_KIRC_START"	"METHY_KIRC_END"	"METHY_LUSC_BETA"	"METHY_LUSC_CHR"	"METHY_LUSC_START"	"METHY_LUSC_END"	"METHY_COAD_BETA"	"METHY_COAD_CHR"	"METHY_COAD_START"	"METHY_COAD_END"	"METHY_STAD_BETA"	"METHY_STAD_CHR"	"METHY_STAD_START"	"METHY_STAD_END"	"METHY_KIRP_BETA"	"METHY_KIRP_CHR"	"METHY_KIRP_START"	"METHY_KIRP_END"	"METHY_LAML_BETA"	"METHY_LAML_CHR"	"METHY_LAML_START"	"METHY_LAML_END"	"METHY_READ_BETA"	"METHY_READ_CHR"	"METHY_READ_START"	"METHY_READ_END"
"DUSP6"	"0.0215134904257063"	"chr12"	"89352641"	"89352642"	"0.0480539455064147"	"chr12"	"89352641"	"89352642"	"0.00777026911044766"	"chr12"	"89352641"	"89352642"	"0.0158445354550329"	"chr12"	"89352641"	"89352642"	"0.0212285586325367"	"chr12"	"89352641"	"89352642"	"0.0199007147510485"	"chr12"	"89352641"	"89352642"	"0.0155923052859622"	"chr12"	"89352641"	"89352642"	"0.0182424243704354"	"chr12"	"89352641"	"89352642"	"0.0303250939634574"	"chr12"	"89352641"	"89352642"	"0.0186566748097487"	"chr12"	"89352641"	"89352642"	"0.014510205992202"	"chr12"	"89352641"	"89352642"	"0.013569065528719"	"chr12"	"89352641"	"89352642"
"HAS2"	"0.0110808761185294"	"chr8"	"121641805"	"121641806"	"0.0375495996635044"	"chr8"	"121641805"	"121641806"	"0.0114879808800859"	"chr8"	"121641805"	"121641806"	"0.0175813772037368"	"chr8"	"121641805"	"121641806"	"0.0200881826495469"	"chr8"	"121641805"	"121641806"	"0.188917525336213"	"chr8"	"121641805"	"121641806"	"0.0408406347756436"	"chr8"	"121641805"	"121641806"	"0.012400960768329"	"chr8"	"121641805"	"121641806"	"0.168111312312189"	"chr8"	"121641805"	"121641806"	"0.0142597771938305"	"chr8"	"121641805"	"121641806"	"0.0207338629696458"	"chr8"	"121641805"	"121641806"	"0.0133242346768638"	"chr8"	"121641805"	"121641806"
"RBM15"	"0.0218772996506979"	"chr1"	"110339338"	"110339339"	"0.0126040474960088"	"chr1"	"110339338"	"110339339"	"0.00805986371955466"	"chr1"	"110339338"	"110339339"	"0.0292041367787906"	"chr1"	"110339338"	"110339339"	"0.0268328076406476"	"chr1"	"110339338"	"110339339"	"0.0327832202436196"	"chr1"	"110339338"	"110339339"	"0.0116049491510057"	"chr1"	"110339338"	"110339339"	"0.0117315198976384"	"chr1"	"110339338"	"110339339"	"0.0215047164807768"	"chr1"	"110339338"	"110339339"	"0.039650742919307"	"chr1"	"110339338"	"110339339"	"0.0213149490389454"	"chr1"	"110339338"	"110339339"	"0.0127447777005193"	"chr1"	"110339338"	"110339339"
"SIRT1"	"0.0124216931566801"	"chr10"	"67885254"	"67885255"	"0.0175261548210017"	"chr10"	"67885254"	"67885255"	"0.0129401717213935"	"chr10"	"67885254"	"67885255"	"0.0152671803858561"	"chr10"	"67885254"	"67885255"	"0.0104914071900738"	"chr10"	"67885254"	"67885255"	"0.0110813724617254"	"chr10"	"67885254"	"67885255"	"0.0144565781272845"	"chr10"	"67885254"	"67885255"	"0.0139204959853363"	"chr10"	"67885254"	"67885255"	"0.0106812322040408"	"chr10"	"67885254"	"67885255"	"0.0121596879051187"	"chr10"	"67885254"	"67885255"	"0.0111326458717139"	"chr10"	"67885254"	"67885255"	"0.00872213029891858"	"chr10"	"67885254"	"67885255"
"FUS"	"0.0154551230211001"	"chr16"	"31179554"	"31179555"	"0.0134924584327072"	"chr16"	"31179554"	"31179555"	"0.00404727028958899"	"chr16"	"31179554"	"31179555"	"0.0149508083984854"	"chr16"	"31179554"	"31179555"	"0.0105365554232616"	"chr16"	"31179554"	"31179555"	"0.0122113202249137"	"chr16"	"31179554"	"31179555"	"0.0126924855348293"	"chr16"	"31179554"	"31179555"	"0.0108741740752864"	"chr16"	"31179554"	"31179555"	"0.0152376860104729"	"chr16"	"31179554"	"31179555"	"0.0153719599312044"	"chr16"	"31179554"	"31179555"	"0.0161563470457552"	"chr16"	"31179554"	"31179555"	"0.00987522244412622"	"chr16"	"31179554"	"31179555"
"TFF3"	"0.398716154476939"	"chr21"	"42315395"	"42315396"	"0.860008474715148"	"chr21"	"42315395"	"42315396"	"0.193287666525934"	"chr21"	"42315395"	"42315396"	"0.484473239154601"	"chr21"	"42315395"	"42315396"	"0.325749728196306"	"chr21"	"42315395"	"42315396"	"0.376565042507432"	"chr21"	"42315395"	"42315396"	"0.607838900849434"	"chr21"	"42315395"	"42315396"	"0.332755657507018"	"chr21"	"42315395"	"42315396"	"0.485545530654641"	"chr21"	"42315395"	"42315396"	"0.530189746702647"	"chr21"	"42315395"	"42315396"	"0.938288546534384"	"chr21"	"42315395"	"42315396"	"0.322441489233078"	"chr21"	"42315395"	"42315396"
"TIMP3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"KDM1A"	"0.0147297573414326"	"chr1"	"23019710"	"23019711"	"0.0205341908100291"	"chr1"	"23019710"	"23019711"	"0.00985718080059588"	"chr1"	"23019710"	"23019711"	"0.0123227294276241"	"chr1"	"23019710"	"23019711"	"0.0140442331615798"	"chr1"	"23019710"	"23019711"	"0.0123941023506069"	"chr1"	"23019710"	"23019711"	"0.015403739521203"	"chr1"	"23019710"	"23019711"	"0.011883312241422"	"chr1"	"23019710"	"23019711"	"0.0165594499021328"	"chr1"	"23019710"	"23019711"	"0.0145879984680889"	"chr1"	"23019710"	"23019711"	"0.0142721413417342"	"chr1"	"23019710"	"23019711"	"0.01107535676397"	"chr1"	"23019710"	"23019711"
"TGFBR3"	"0.558495154399531"	"chr1"	"91886924"	"91886925"	"0.270969280488852"	"chr1"	"91886924"	"91886925"	"0.258258789612099"	"chr1"	"91886924"	"91886925"	"0.334075022644842"	"chr1"	"91886924"	"91886925"	"0.12132463217807"	"chr1"	"91886924"	"91886925"	"0.112685008419001"	"chr1"	"91886924"	"91886925"	"0.53048804313606"	"chr1"	"91886924"	"91886925"	"0.13474860215136"	"chr1"	"91886924"	"91886925"	"0.20758545895177"	"chr1"	"91886924"	"91886925"	"0.0934386236721863"	"chr1"	"91886924"	"91886925"	"0.101076749842893"	"chr1"	"91886924"	"91886925"	"0.123433446134974"	"chr1"	"91886924"	"91886925"
"NCL"	"0.0105350038258921"	"chr2"	"231464385"	"231464386"	"0.0268403959970409"	"chr2"	"231464385"	"231464386"	"0.00871923793692441"	"chr2"	"231464385"	"231464386"	"0.0115332528458503"	"chr2"	"231464385"	"231464386"	"0.0108869184473655"	"chr2"	"231464385"	"231464386"	"0.0106796436241128"	"chr2"	"231464385"	"231464386"	"0.0132438911686513"	"chr2"	"231464385"	"231464386"	"0.00856522432610838"	"chr2"	"231464385"	"231464386"	"0.0158412005708235"	"chr2"	"231464385"	"231464386"	"0.012476903154348"	"chr2"	"231464385"	"231464386"	"0.00962150315942542"	"chr2"	"231464385"	"231464386"	"0.00823867763829168"	"chr2"	"231464385"	"231464386"
"PHLPP1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"NTRK3"	"0.342724379731458"	"chr15"	"88257393"	"88257394"	"0.0180630112742488"	"chr15"	"88257393"	"88257394"	"0.683897189953978"	"chr15"	"88257393"	"88257394"	"0.0554353208739513"	"chr15"	"88257393"	"88257394"	"0.662667144510759"	"chr15"	"88257393"	"88257394"	"0.391503903938362"	"chr15"	"88257393"	"88257394"	"0.44733727778771"	"chr15"	"88257393"	"88257394"	"0.668443136651249"	"chr15"	"88257393"	"88257394"	"0.568528518132083"	"chr15"	"88257393"	"88257394"	"0.0255506894935048"	"chr15"	"88257393"	"88257394"	"0.0680821621707797"	"chr15"	"88257393"	"88257394"	"0.768440810131473"	"chr15"	"88257393"	"88257394"
"CDC25C"	"0.0190443178267021"	"chr5"	"138337980"	"138337981"	"0.0203039862668544"	"chr5"	"138337980"	"138337981"	"0.0132016175285508"	"chr5"	"138337980"	"138337981"	"0.0155596864288874"	"chr5"	"138337980"	"138337981"	"0.0188154973156529"	"chr5"	"138337980"	"138337981"	"0.0119666966402518"	"chr5"	"138337980"	"138337981"	"0.0154033493812091"	"chr5"	"138337980"	"138337981"	"0.0121322256889926"	"chr5"	"138337980"	"138337981"	"0.0177327892312246"	"chr5"	"138337980"	"138337981"	"0.0240940216442232"	"chr5"	"138337980"	"138337981"	"0.0176699932825155"	"chr5"	"138337980"	"138337981"	"0.0155016741160844"	"chr5"	"138337980"	"138337981"
"NOTCH1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"FBXW7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"PC"	"0.85087796843002"	"chr11"	"66954308"	"66954309"	"0.932699921015343"	"chr11"	"66954308"	"66954309"	"0.972300174414103"	"chr11"	"66954308"	"66954309"	"0.898264065001097"	"chr11"	"66954308"	"66954309"	"0.693619737473152"	"chr11"	"66954308"	"66954309"	"0.896057150943957"	"chr11"	"66954308"	"66954309"	"0.840730581069295"	"chr11"	"66954308"	"66954309"	"0.918927275165777"	"chr11"	"66954308"	"66954309"	"0.66726896726042"	"chr11"	"66954308"	"66954309"	"0.938763939170003"	"chr11"	"66954308"	"66954309"	"0.837560483932949"	"chr11"	"66954308"	"66954309"	"0.840435485469558"	"chr11"	"66954308"	"66954309"
"GLI2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"SNCA"	"0.0566098976466788"	"chr4"	"89837692"	"89837693"	"0.0313599899425731"	"chr4"	"89837692"	"89837693"	"0.017758598232931"	"chr4"	"89837692"	"89837693"	"0.0177901788453042"	"chr4"	"89837692"	"89837693"	"0.0216590424323215"	"chr4"	"89837692"	"89837693"	"0.38682639612201"	"chr4"	"89837692"	"89837693"	"0.0311748420769314"	"chr4"	"89837692"	"89837693"	"0.264995965319284"	"chr4"	"89837692"	"89837693"	"0.0240675944211853"	"chr4"	"89837692"	"89837693"	"0.0221036049925719"	"chr4"	"89837692"	"89837693"	"0.0141348383810791"	"chr4"	"89837692"	"89837693"	"0.281963452376014"	"chr4"	"89837692"	"89837693"
"CELF1"	"0.0180023772147632"	"chr11"	"47552995"	"47552996"	"0.0241288172529781"	"chr11"	"47552995"	"47552996"	"0.00869420183416638"	"chr11"	"47552995"	"47552996"	"0.0182121316726792"	"chr11"	"47552995"	"47552996"	"0.013069642605015"	"chr11"	"47552995"	"47552996"	"0.0112727900434049"	"chr11"	"47552995"	"47552996"	"0.018877341985752"	"chr11"	"47552995"	"47552996"	"0.011490853501672"	"chr11"	"47552995"	"47552996"	"0.0146203612075927"	"chr11"	"47552995"	"47552996"	"0.0123456343895733"	"chr11"	"47552995"	"47552996"	"0.0104066207926079"	"chr11"	"47552995"	"47552996"	"0.00993123746628945"	"chr11"	"47552995"	"47552996"
"FOXP4"	"0.0213969566687286"	"chr6"	"41546264"	"41546265"	"0.032580737936048"	"chr6"	"41546264"	"41546265"	"0.0260026802606964"	"chr6"	"41546264"	"41546265"	"0.0436965568698732"	"chr6"	"41546264"	"41546265"	"0.0244635038927423"	"chr6"	"41546264"	"41546265"	"0.0237948572470899"	"chr6"	"41546264"	"41546265"	"0.0262194283235287"	"chr6"	"41546264"	"41546265"	"0.0314729764160501"	"chr6"	"41546264"	"41546265"	"0.0210297642089838"	"chr6"	"41546264"	"41546265"	"0.0300981724748944"	"chr6"	"41546264"	"41546265"	"0.0235295251277817"	"chr6"	"41546264"	"41546265"	"0.0251945348889973"	"chr6"	"41546264"	"41546265"
"SGK1"	"0.141022698234895"	"chr6"	"134176241"	"134176242"	"0.0833090486719148"	"chr6"	"134176241"	"134176242"	"0.0428675518692973"	"chr6"	"134176241"	"134176242"	"0.0768381156703666"	"chr6"	"134176241"	"134176242"	"0.0628775351495194"	"chr6"	"134176241"	"134176242"	"0.0698525083563672"	"chr6"	"134176241"	"134176242"	"0.0617100007019283"	"chr6"	"134176241"	"134176242"	"0.095049225829163"	"chr6"	"134176241"	"134176242"	"0.0625571178861459"	"chr6"	"134176241"	"134176242"	"0.0429811171822269"	"chr6"	"134176241"	"134176242"	"0.0398040407583612"	"chr6"	"134176241"	"134176242"	"0.0470233600922743"	"chr6"	"134176241"	"134176242"
"YAP1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"GPC3"	"0.484530167282345"	"chrX"	"133985551"	"133985552"	"0.546040872977322"	"chrX"	"133985551"	"133985552"	"0.526438791753389"	"chrX"	"133985551"	"133985552"	"0.162921050592431"	"chrX"	"133985551"	"133985552"	"0.530277242818935"	"chrX"	"133985551"	"133985552"	"0.710526264214175"	"chrX"	"133985551"	"133985552"	"0.570052036903989"	"chrX"	"133985551"	"133985552"	"0.164986249529253"	"chrX"	"133985551"	"133985552"	"0.541430557356984"	"chrX"	"133985551"	"133985552"	"0.0237562856732587"	"chrX"	"133985551"	"133985552"	"0.034392245596176"	"chrX"	"133985551"	"133985552"	"0.59569773863115"	"chrX"	"133985551"	"133985552"
"HOXC6"	"0.629368758476971"	"chr12"	"54009470"	"54009471"	"0.0731000811926368"	"chr12"	"54009470"	"54009471"	"0.00930314314102351"	"chr12"	"54009470"	"54009471"	"0.0204000187407615"	"chr12"	"54009470"	"54009471"	"0.0247735805465256"	"chr12"	"54009470"	"54009471"	"0.029763751200144"	"chr12"	"54009470"	"54009471"	"0.0217229184663382"	"chr12"	"54009470"	"54009471"	"0.0308299586567059"	"chr12"	"54009470"	"54009471"	"0.584262163997765"	"chr12"	"54009470"	"54009471"	"0.0352763999010993"	"chr12"	"54009470"	"54009471"	"0.0183909416847062"	"chr12"	"54009470"	"54009471"	"0.148623791572337"	"chr12"	"54009470"	"54009471"
"PTCH1"	"0.0225231651009591"	"chr9"	"95508190"	"95508191"	"0.112182013595743"	"chr9"	"95508190"	"95508191"	"0.0251474578035155"	"chr9"	"95508190"	"95508191"	"0.0440094836268165"	"chr9"	"95508190"	"95508191"	"0.0233068910566577"	"chr9"	"95508190"	"95508191"	"0.0344712244350943"	"chr9"	"95508190"	"95508191"	"0.044554579067158"	"chr9"	"95508190"	"95508191"	"0.0174694741327815"	"chr9"	"95508190"	"95508191"	"0.0578035979013578"	"chr9"	"95508190"	"95508191"	"0.0305108557101102"	"chr9"	"95508190"	"95508191"	"0.023973015546919"	"chr9"	"95508190"	"95508191"	"0.020939031361119"	"chr9"	"95508190"	"95508191"
"ITGB1"	"0.0293612408277"	"chr10"	"32957385"	"32957386"	"0.0407199284541295"	"chr10"	"32957385"	"32957386"	"0.0168284582479578"	"chr10"	"32957385"	"32957386"	"0.027256036324097"	"chr10"	"32957385"	"32957386"	"0.0281963619297564"	"chr10"	"32957385"	"32957386"	"0.0233988507926121"	"chr10"	"32957385"	"32957386"	"0.0154850526687155"	"chr10"	"32957385"	"32957386"	"0.014962458061694"	"chr10"	"32957385"	"32957386"	"0.033092075604876"	"chr10"	"32957385"	"32957386"	"0.0300917840713403"	"chr10"	"32957385"	"32957386"	"0.0167309484780157"	"chr10"	"32957385"	"32957386"	"0.0137196291268471"	"chr10"	"32957385"	"32957386"
"VDR"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"CAMTA1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"TERT"	"0.576569359094283"	"chr5"	"1294614"	"1294615"	"0.490764051189062"	"chr5"	"1294614"	"1294615"	"0.0097563586998351"	"chr5"	"1294614"	"1294615"	"0.0186766920357426"	"chr5"	"1294614"	"1294615"	"0.0231004363737613"	"chr5"	"1294614"	"1294615"	"0.0779721432417642"	"chr5"	"1294614"	"1294615"	"0.0234330319176532"	"chr5"	"1294614"	"1294615"	"0.419413451677041"	"chr5"	"1294614"	"1294615"	"0.341405031664805"	"chr5"	"1294614"	"1294615"	"0.0161630118033267"	"chr5"	"1294614"	"1294615"	"0.0427844335056615"	"chr5"	"1294614"	"1294615"	"0.424862239080968"	"chr5"	"1294614"	"1294615"
"FOXM1"	"0.0176802255287846"	"chr12"	"2876871"	"2876872"	"0.0202612600522966"	"chr12"	"2876871"	"2876872"	"0.0105305465234421"	"chr12"	"2876871"	"2876872"	"0.0231668761584597"	"chr12"	"2876871"	"2876872"	"0.0238097648964459"	"chr12"	"2876871"	"2876872"	"0.0243243450312102"	"chr12"	"2876871"	"2876872"	"0.0235494543383014"	"chr12"	"2876871"	"2876872"	"0.0171449716057812"	"chr12"	"2876871"	"2876872"	"0.022634985461342"	"chr12"	"2876871"	"2876872"	"0.0415729575399353"	"chr12"	"2876871"	"2876872"	"0.0218215456876688"	"chr12"	"2876871"	"2876872"	"0.0144063655411319"	"chr12"	"2876871"	"2876872"
"PPARGC1A"	"0.0488895286749846"	"chr4"	"23890460"	"23890461"	"0.205561668841368"	"chr4"	"23890460"	"23890461"	"0.0306372063542315"	"chr4"	"23890460"	"23890461"	"0.0373742142595922"	"chr4"	"23890460"	"23890461"	"0.0476865126265166"	"chr4"	"23890460"	"23890461"	"0.0395564603280394"	"chr4"	"23890460"	"23890461"	"0.0572453048134278"	"chr4"	"23890460"	"23890461"	"0.0658592298280452"	"chr4"	"23890460"	"23890461"	"0.0972337720700389"	"chr4"	"23890460"	"23890461"	"0.0628146231658118"	"chr4"	"23890460"	"23890461"	"0.0292835443612489"	"chr4"	"23890460"	"23890461"	"0.0401138268223879"	"chr4"	"23890460"	"23890461"
"APAF1"	"0.0248073880077609"	"chr12"	"98645800"	"98645801"	"0.0359933052686792"	"chr12"	"98645800"	"98645801"	"0.0130478323367528"	"chr12"	"98645800"	"98645801"	"0.050198263794131"	"chr12"	"98645800"	"98645801"	"0.0521658401823675"	"chr12"	"98645800"	"98645801"	"0.0413388140631763"	"chr12"	"98645800"	"98645801"	"0.0249515349073234"	"chr12"	"98645800"	"98645801"	"0.0222941028603804"	"chr12"	"98645800"	"98645801"	"0.0305163226617002"	"chr12"	"98645800"	"98645801"	"0.0605141961918499"	"chr12"	"98645800"	"98645801"	"0.0265495894754035"	"chr12"	"98645800"	"98645801"	"0.0182811889615281"	"chr12"	"98645800"	"98645801"
"FABP4"	"0.152536245708922"	"chr8"	"81484409"	"81484410"	"0.738147123400654"	"chr8"	"81484409"	"81484410"	"0.817809033845285"	"chr8"	"81484409"	"81484410"	"0.256580305462866"	"chr8"	"81484409"	"81484410"	"0.821354849929582"	"chr8"	"81484409"	"81484410"	"0.859062059287995"	"chr8"	"81484409"	"81484410"	"0.836896352510776"	"chr8"	"81484409"	"81484410"	"0.773204421590412"	"chr8"	"81484409"	"81484410"	"0.741009349679817"	"chr8"	"81484409"	"81484410"	"0.799172253629872"	"chr8"	"81484409"	"81484410"	"0.836170418248971"	"chr8"	"81484409"	"81484410"	"0.487147749007718"	"chr8"	"81484409"	"81484410"
"NOTCH3"	"0.386680309191616"	"chr19"	"15201318"	"15201319"	"0.258144453426273"	"chr19"	"15201318"	"15201319"	"0.102128299754065"	"chr19"	"15201318"	"15201319"	"0.184485746130567"	"chr19"	"15201318"	"15201319"	"0.106770626892703"	"chr19"	"15201318"	"15201319"	"0.156963671032503"	"chr19"	"15201318"	"15201319"	"0.397978451981319"	"chr19"	"15201318"	"15201319"	"0.135502772975833"	"chr19"	"15201318"	"15201319"	"0.250550565133208"	"chr19"	"15201318"	"15201319"	"0.253474097267779"	"chr19"	"15201318"	"15201319"	"0.218981140541272"	"chr19"	"15201318"	"15201319"	"0.0879143326406631"	"chr19"	"15201318"	"15201319"
"DHX36"	"0.0253720757936105"	"chr3"	"154324370"	"154324371"	"0.0326517899252257"	"chr3"	"154324370"	"154324371"	"0.0163395906799548"	"chr3"	"154324370"	"154324371"	"0.0276417923916562"	"chr3"	"154324370"	"154324371"	"0.0214997331947436"	"chr3"	"154324370"	"154324371"	"0.0211455327077028"	"chr3"	"154324370"	"154324371"	"0.0282947380274525"	"chr3"	"154324370"	"154324371"	"0.0213519781372491"	"chr3"	"154324370"	"154324371"	"0.0303507944333907"	"chr3"	"154324370"	"154324371"	"0.0259172715818436"	"chr3"	"154324370"	"154324371"	"0.0283073984989969"	"chr3"	"154324370"	"154324371"	"0.0225414751891976"	"chr3"	"154324370"	"154324371"
"FOXD3"	"0.0236167772076573"	"chr1"	"63322513"	"63322514"	"0.102257338548184"	"chr1"	"63322513"	"63322514"	"0.00955529215788012"	"chr1"	"63322513"	"63322514"	"0.0216847389091073"	"chr1"	"63322513"	"63322514"	"0.027800906221813"	"chr1"	"63322513"	"63322514"	"0.0552691009628775"	"chr1"	"63322513"	"63322514"	"0.0735268405024244"	"chr1"	"63322513"	"63322514"	"0.022501127955963"	"chr1"	"63322513"	"63322514"	"0.488541908306644"	"chr1"	"63322513"	"63322514"	"0.0273235333092554"	"chr1"	"63322513"	"63322514"	"0.0298697424396076"	"chr1"	"63322513"	"63322514"	"0.0227916492177319"	"chr1"	"63322513"	"63322514"
"IL6"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"UBE2B"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"BNIP3"	"0.746746884005257"	"chr10"	"131982972"	"131982973"	"0.713051172820848"	"chr10"	"131982972"	"131982973"	"0.925012420566908"	"chr10"	"131982972"	"131982973"	"0.211627632393232"	"chr10"	"131982972"	"131982973"	"0.468506261338444"	"chr10"	"131982972"	"131982973"	"0.165897450275623"	"chr10"	"131982972"	"131982973"	"0.277553609326353"	"chr10"	"131982972"	"131982973"	"0.665504838569284"	"chr10"	"131982972"	"131982973"	"0.6062589216709"	"chr10"	"131982972"	"131982973"	"0.252521936319369"	"chr10"	"131982972"	"131982973"	"0.258546155335381"	"chr10"	"131982972"	"131982973"	"0.510243061208735"	"chr10"	"131982972"	"131982973"
"CD151"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"HOXB13"	"0.535101244762908"	"chr17"	"48729573"	"48729574"	"0.0255764219769604"	"chr17"	"48729573"	"48729574"	"0.644871399446975"	"chr17"	"48729573"	"48729574"	"0.0684484496052304"	"chr17"	"48729573"	"48729574"	"0.151977937777244"	"chr17"	"48729573"	"48729574"	"0.477751502948709"	"chr17"	"48729573"	"48729574"	"0.0763052986246149"	"chr17"	"48729573"	"48729574"	"0.012865284279142"	"chr17"	"48729573"	"48729574"	"0.0608669002548156"	"chr17"	"48729573"	"48729574"	"0.0423791982417709"	"chr17"	"48729573"	"48729574"	"0.03938651747941"	"chr17"	"48729573"	"48729574"	"0.0175034394498207"	"chr17"	"48729573"	"48729574"
"SPRY4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"ARID4A"	"0.0291336174553352"	"chr14"	"58298607"	"58298608"	"0.0789783217966057"	"chr14"	"58298607"	"58298608"	"0.0195214457655275"	"chr14"	"58298607"	"58298608"	"0.0283650853348223"	"chr14"	"58298607"	"58298608"	"0.0308607486639885"	"chr14"	"58298607"	"58298608"	"0.028825075988722"	"chr14"	"58298607"	"58298608"	"0.0358520662522689"	"chr14"	"58298607"	"58298608"	"0.0205070359450264"	"chr14"	"58298607"	"58298608"	"0.0277409069870597"	"chr14"	"58298607"	"58298608"	"0.0350235804185467"	"chr14"	"58298607"	"58298608"	"0.0225950956606505"	"chr14"	"58298607"	"58298608"	"0.0260447975012274"	"chr14"	"58298607"	"58298608"
